hs_code,year,flow
853939,2011,m
853939,2011,x
853941,2011,m
853941,2011,x
853949,2011,m
853949,2011,x
853990,2011,m
853990,2011,x
854011,2011,m
854011,2011,x
854012,2011,m
854012,2011,x
854020,2011,m
854020,2011,x
854040,2011,m
854040,2011,x
854060,2011,m
854060,2011,x
854071,2011,m
854071,2011,x
854079,2011,m
854079,2011,x
854081,2011,m
854081,2011,x
854089,2011,m
854089,2011,x
854091,2011,m
854091,2011,x
854099,2011,m
854099,2011,x
854110,2011,m
854110,2011,x
854121,2011,m
854121,2011,x
854129,2011,m
854129,2011,x
854130,2011,m
854130,2011,x
854140,2011,m
854140,2011,x
854150,2011,m
854150,2011,x
854160,2011,m
854160,2011,x
854190,2011,m
854190,2011,x
854231,2011,m
854231,2011,x
854232,2011,m
854232,2011,x
854233,2011,m
854233,2011,x
854239,2011,m
854239,2011,x
854290,2011,m
854290,2011,x
854310,2011,m
854310,2011,x
854320,2011,m
854320,2011,x
854330,2011,m
854330,2011,x
854370,2011,m
854370,2011,x
854390,2011,m
854390,2011,x
854411,2011,m
854411,2011,x
854419,2011,m
854419,2011,x
854420,2011,m
854420,2011,x
854430,2011,m
854430,2011,x
854442,2011,m
854442,2011,x
854449,2011,m
854449,2011,x
854460,2011,m
854460,2011,x
854470,2011,m
854470,2011,x
854511,2011,m
854511,2011,x
854519,2011,m
854519,2011,x
854520,2011,m
854520,2011,x
854590,2011,m
854590,2011,x
854610,2011,m
854610,2011,x
854620,2011,m
854620,2011,x
854690,2011,m
854690,2011,x
854710,2011,m
854710,2011,x
854720,2011,m
854720,2011,x
854790,2011,m
854790,2011,x
854810,2011,m
854810,2011,x
854890,2011,m
854890,2011,x
860110,2011,m
860110,2011,x
860120,2011,m
860120,2011,x
860210,2011,m
860210,2011,x
860290,2011,m
860290,2011,x
860310,2011,m
860310,2011,x
860390,2011,m
860390,2011,x
860400,2011,m
860400,2011,x
860500,2011,m
860500,2011,x
860610,2011,m
860610,2011,x
860630,2011,m
860630,2011,x
860691,2011,m
860691,2011,x
860692,2011,m
860692,2011,x
860699,2011,m
860699,2011,x
860711,2011,m
860711,2011,x
860712,2011,m
860712,2011,x
860719,2011,m
860719,2011,x
860721,2011,m
860721,2011,x
860729,2011,m
860729,2011,x
860730,2011,m
860730,2011,x
860791,2011,m
860791,2011,x
860799,2011,m
860799,2011,x
860800,2011,m
860800,2011,x
860900,2011,m
860900,2011,x
870110,2011,m
870110,2011,x
870120,2011,m
870120,2011,x
870130,2011,m
870130,2011,x
870190,2011,m
870190,2011,x
870210,2011,m
870210,2011,x
870290,2011,m
870290,2011,x
870310,2011,m
870310,2011,x
870321,2011,m
870321,2011,x
870322,2011,m
870322,2011,x
870323,2011,m
870323,2011,x
870324,2011,m
870324,2011,x
870331,2011,m
870331,2011,x
870332,2011,m
870332,2011,x
870333,2011,m
870333,2011,x
870390,2011,m
870390,2011,x
870410,2011,m
870410,2011,x
870421,2011,m
870421,2011,x
870422,2011,m
870422,2011,x
870423,2011,m
870423,2011,x
870431,2011,m
870431,2011,x
870432,2011,m
870432,2011,x
870490,2011,m
870490,2011,x
870510,2011,m
870510,2011,x
870520,2011,m
870520,2011,x
870530,2011,m
870530,2011,x
870540,2011,m
870540,2011,x
870590,2011,m
870590,2011,x
870600,2011,m
870600,2011,x
870710,2011,m
870710,2011,x
870790,2011,m
870790,2011,x
870810,2011,m
870810,2011,x
870821,2011,m
870821,2011,x
870829,2011,m
870829,2011,x
870830,2011,m
870830,2011,x
870840,2011,m
870840,2011,x
870850,2011,m
870850,2011,x
870870,2011,m
870870,2011,x
870880,2011,m
870880,2011,x
870891,2011,m
870891,2011,x
870892,2011,m
870892,2011,x
870893,2011,m
870893,2011,x
870894,2011,m
870894,2011,x
870895,2011,m
870895,2011,x
870899,2011,m
870899,2011,x
870911,2011,m
870911,2011,x
870919,2011,m
870919,2011,x
870990,2011,m
870990,2011,x
871000,2011,m
871000,2011,x
871110,2011,m
871110,2011,x
871120,2011,m
871120,2011,x
871130,2011,m
871130,2011,x
871140,2011,m
871140,2011,x
871150,2011,m
871150,2011,x
871190,2011,m
871190,2011,x
871200,2011,m
871200,2011,x
871310,2011,m
871310,2011,x
871390,2011,m
871390,2011,x
871410,2011,m
871410,2011,x
871420,2011,m
871420,2011,x
871491,2011,m
871491,2011,x
871492,2011,m
871492,2011,x
871493,2011,m
871493,2011,x
871494,2011,m
871494,2011,x
871495,2011,m
871495,2011,x
871496,2011,m
871496,2011,x
871499,2011,m
871499,2011,x
871500,2011,m
871500,2011,x
871610,2011,m
871610,2011,x
871620,2011,m
871620,2011,x
871631,2011,m
871631,2011,x
871639,2011,m
871639,2011,x
871640,2011,m
871640,2011,x
871680,2011,m
871680,2011,x
871690,2011,m
871690,2011,x
880100,2011,m
880100,2011,x
880211,2011,m
880211,2011,x
880212,2011,m
880212,2011,x
880220,2011,m
880220,2011,x
880230,2011,m
880230,2011,x
880240,2011,m
880240,2011,x
880260,2011,m
880260,2011,x
880310,2011,m
880310,2011,x
880320,2011,m
880320,2011,x
880330,2011,m
880330,2011,x
880390,2011,m
880390,2011,x
880400,2011,m
880400,2011,x
880510,2011,m
880510,2011,x
880521,2011,m
880521,2011,x
880529,2011,m
880529,2011,x
890110,2011,m
890110,2011,x
890120,2011,m
890120,2011,x
890130,2011,m
890130,2011,x
890190,2011,m
890190,2011,x
890200,2011,m
890200,2011,x
890310,2011,m
890310,2011,x
890391,2011,m
890391,2011,x
890392,2011,m
890392,2011,x
890399,2011,m
890399,2011,x
890400,2011,m
890400,2011,x
890510,2011,m
890510,2011,x
890520,2011,m
890520,2011,x
890590,2011,m
890590,2011,x
890610,2011,m
890610,2011,x
890690,2011,m
890690,2011,x
890710,2011,m
890710,2011,x
890790,2011,m
890790,2011,x
890800,2011,m
890800,2011,x
900110,2011,m
900110,2011,x
900120,2011,m
900120,2011,x
900130,2011,m
900130,2011,x
900140,2011,m
900140,2011,x
900150,2011,m
900150,2011,x
900190,2011,m
900190,2011,x
900211,2011,m
900211,2011,x
900219,2011,m
900219,2011,x
900220,2011,m
900220,2011,x
900290,2011,m
900290,2011,x
900311,2011,m
900311,2011,x
900319,2011,m
900319,2011,x
900390,2011,m
900390,2011,x
900410,2011,m
900410,2011,x
900490,2011,m
900490,2011,x
900510,2011,m
900510,2011,x
900580,2011,m
900580,2011,x
900590,2011,m
900590,2011,x
900610,2011,m
900610,2011,x
900630,2011,m
900630,2011,x
900640,2011,m
900640,2011,x
900651,2011,m
900651,2011,x
900652,2011,m
900652,2011,x
900653,2011,m
900653,2011,x
900659,2011,m
900659,2011,x
900661,2011,m
900661,2011,x
900669,2011,m
900669,2011,x
900691,2011,m
900691,2011,x
900699,2011,m
900699,2011,x
900710,2011,m
900710,2011,x
900720,2011,m
900720,2011,x
900791,2011,m
900791,2011,x
900792,2011,m
900792,2011,x
900850,2011,m
900850,2011,x
900890,2011,m
900890,2011,x
901010,2011,m
901010,2011,x
901050,2011,m
901050,2011,x
901060,2011,m
901060,2011,x
901090,2011,m
901090,2011,x
901110,2011,m
901110,2011,x
901120,2011,m
901120,2011,x
901180,2011,m
901180,2011,x
901190,2011,m
901190,2011,x
901210,2011,m
901210,2011,x
901290,2011,m
901290,2011,x
901310,2011,m
901310,2011,x
901320,2011,m
901320,2011,x
901380,2011,m
901380,2011,x
901390,2011,m
901390,2011,x
901410,2011,m
901410,2011,x
901420,2011,m
901420,2011,x
901480,2011,m
901480,2011,x
901490,2011,m
901490,2011,x
901510,2011,m
901510,2011,x
901520,2011,m
901520,2011,x
901530,2011,m
901530,2011,x
901540,2011,m
901540,2011,x
901580,2011,m
901580,2011,x
901590,2011,m
901590,2011,x
901600,2011,m
901600,2011,x
901710,2011,m
901710,2011,x
901720,2011,m
901720,2011,x
901730,2011,m
901730,2011,x
901780,2011,m
901780,2011,x
901790,2011,m
901790,2011,x
901811,2011,m
901811,2011,x
901812,2011,m
901812,2011,x
901813,2011,m
901813,2011,x
901814,2011,m
901814,2011,x
901819,2011,m
901819,2011,x
901820,2011,m
901820,2011,x
901831,2011,m
901831,2011,x
901832,2011,m
901832,2011,x
901839,2011,m
901839,2011,x
901841,2011,m
901841,2011,x
901849,2011,m
901849,2011,x
901850,2011,m
901850,2011,x
901890,2011,m
901890,2011,x
901910,2011,m
901910,2011,x
901920,2011,m
901920,2011,x
902000,2011,m
902000,2011,x
902110,2011,m
902110,2011,x
902121,2011,m
902121,2011,x
902129,2011,m
902129,2011,x
902131,2011,m
902131,2011,x
902139,2011,m
902139,2011,x
902140,2011,m
902140,2011,x
902150,2011,m
902150,2011,x
902190,2011,m
902190,2011,x
902212,2011,m
902212,2011,x
902213,2011,m
902213,2011,x
902214,2011,m
902214,2011,x
902219,2011,m
902219,2011,x
902221,2011,m
902221,2011,x
902229,2011,m
902229,2011,x
902230,2011,m
902230,2011,x
902290,2011,m
902290,2011,x
902300,2011,m
902300,2011,x
902410,2011,m
902410,2011,x
902480,2011,m
902480,2011,x
902490,2011,m
902490,2011,x
902511,2011,m
902511,2011,x
902519,2011,m
902519,2011,x
902580,2011,m
902580,2011,x
902590,2011,m
902590,2011,x
902610,2011,m
902610,2011,x
902620,2011,m
902620,2011,x
902680,2011,m
902680,2011,x
902690,2011,m
902690,2011,x
902710,2011,m
902710,2011,x
902720,2011,m
902720,2011,x
902730,2011,m
902730,2011,x
902750,2011,m
902750,2011,x
902780,2011,m
902780,2011,x
902790,2011,m
902790,2011,x
902810,2011,m
902810,2011,x
902820,2011,m
902820,2011,x
902830,2011,m
902830,2011,x
902890,2011,m
902890,2011,x
902910,2011,m
902910,2011,x
902920,2011,m
902920,2011,x
902990,2011,m
902990,2011,x
903010,2011,m
903010,2011,x
903020,2011,m
903020,2011,x
903031,2011,m
903031,2011,x
903032,2011,m
903032,2011,x
903033,2011,m
903033,2011,x
903039,2011,m
903039,2011,x
903040,2011,m
903040,2011,x
903082,2011,m
903082,2011,x
903084,2011,m
903084,2011,x
903089,2011,m
903089,2011,x
903090,2011,m
903090,2011,x
903110,2011,m
903110,2011,x
903120,2011,m
903120,2011,x
903141,2011,m
903141,2011,x
903149,2011,m
903149,2011,x
903180,2011,m
903180,2011,x
903190,2011,m
903190,2011,x
903210,2011,m
903210,2011,x
903220,2011,m
903220,2011,x
903281,2011,m
903281,2011,x
903289,2011,m
903289,2011,x
903290,2011,m
903290,2011,x
903300,2011,m
903300,2011,x
910111,2011,m
910111,2011,x
910119,2011,m
910119,2011,x
910121,2011,m
910121,2011,x
910129,2011,m
910129,2011,x
910191,2011,m
910191,2011,x
910199,2011,m
910199,2011,x
910211,2011,m
910211,2011,x
910212,2011,m
910212,2011,x
910219,2011,m
910219,2011,x
910221,2011,m
910221,2011,x
910229,2011,m
910229,2011,x
910291,2011,m
910291,2011,x
910299,2011,m
910299,2011,x
910310,2011,m
910310,2011,x
910390,2011,m
910390,2011,x
910400,2011,m
910400,2011,x
910511,2011,m
910511,2011,x
910519,2011,m
910519,2011,x
910521,2011,m
910521,2011,x
910529,2011,m
910529,2011,x
910591,2011,m
910591,2011,x
910599,2011,m
910599,2011,x
910610,2011,m
910610,2011,x
910690,2011,m
910690,2011,x
910700,2011,m
910700,2011,x
910811,2011,m
910811,2011,x
910812,2011,m
910812,2011,x
910819,2011,m
910819,2011,x
910820,2011,m
910820,2011,x
910890,2011,m
910890,2011,x
910910,2011,m
910910,2011,x
910990,2011,m
910990,2011,x
911011,2011,m
911011,2011,x
911012,2011,m
911012,2011,x
911019,2011,m
911019,2011,x
911090,2011,m
911090,2011,x
911110,2011,m
911110,2011,x
911120,2011,m
911120,2011,x
911180,2011,m
911180,2011,x
911190,2011,m
911190,2011,x
911220,2011,m
911220,2011,x
911290,2011,m
911290,2011,x
911310,2011,m
911310,2011,x
911320,2011,m
911320,2011,x
911390,2011,m
911390,2011,x
911410,2011,m
911410,2011,x
911430,2011,m
911430,2011,x
911440,2011,m
911440,2011,x
911490,2011,m
911490,2011,x
920110,2011,m
920110,2011,x
920120,2011,m
920120,2011,x
920190,2011,m
920190,2011,x
920210,2011,m
920210,2011,x
920290,2011,m
920290,2011,x
920510,2011,m
920510,2011,x
920590,2011,m
920590,2011,x
920600,2011,m
920600,2011,x
920710,2011,m
920710,2011,x
920790,2011,m
920790,2011,x
920810,2011,m
920810,2011,x
920890,2011,m
920890,2011,x
920930,2011,m
920930,2011,x
920991,2011,m
920991,2011,x
920992,2011,m
920992,2011,x
920994,2011,m
920994,2011,x
920999,2011,m
920999,2011,x
930110,2011,m
930110,2011,x
930120,2011,m
930120,2011,x
930190,2011,m
930190,2011,x
930200,2011,m
930200,2011,x
930310,2011,m
930310,2011,x
930320,2011,m
930320,2011,x
930330,2011,m
930330,2011,x
930390,2011,m
930390,2011,x
930400,2011,m
930400,2011,x
930510,2011,m
930510,2011,x
930520,2011,m
930520,2011,x
930591,2011,m
930591,2011,x
930599,2011,m
930599,2011,x
930621,2011,m
930621,2011,x
930629,2011,m
930629,2011,x
930630,2011,m
930630,2011,x
930690,2011,m
930690,2011,x
930700,2011,m
930700,2011,x
940110,2011,m
940110,2011,x
940120,2011,m
940120,2011,x
940130,2011,m
940130,2011,x
940140,2011,m
940140,2011,x
940151,2011,m
940151,2011,x
940159,2011,m
940159,2011,x
940161,2011,m
940161,2011,x
940169,2011,m
940169,2011,x
940171,2011,m
940171,2011,x
940179,2011,m
940179,2011,x
940180,2011,m
940180,2011,x
940190,2011,m
940190,2011,x
940210,2011,m
940210,2011,x
940290,2011,m
940290,2011,x
940310,2011,m
940310,2011,x
940320,2011,m
940320,2011,x
940330,2011,m
940330,2011,x
940340,2011,m
940340,2011,x
940350,2011,m
940350,2011,x
940360,2011,m
940360,2011,x
940370,2011,m
940370,2011,x
940381,2011,m
940381,2011,x
940389,2011,m
940389,2011,x
940390,2011,m
940390,2011,x
940410,2011,m
940410,2011,x
940421,2011,m
940421,2011,x
940429,2011,m
940429,2011,x
940430,2011,m
940430,2011,x
940490,2011,m
940490,2011,x
940510,2011,m
940510,2011,x
940520,2011,m
940520,2011,x
940530,2011,m
940530,2011,x
940540,2011,m
940540,2011,x
940550,2011,m
940550,2011,x
940560,2011,m
940560,2011,x
940591,2011,m
940591,2011,x
940592,2011,m
940592,2011,x
940599,2011,m
940599,2011,x
940600,2011,m
940600,2011,x
950300,2011,m
950300,2011,x
950420,2011,m
950420,2011,x
950430,2011,m
950430,2011,x
950440,2011,m
950440,2011,x
950450,2011,m
950450,2011,x
950490,2011,m
950490,2011,x
950510,2011,m
950510,2011,x
950590,2011,m
950590,2011,x
950611,2011,m
950611,2011,x
950612,2011,m
950612,2011,x
950619,2011,m
950619,2011,x
950621,2011,m
950621,2011,x
950629,2011,m
950629,2011,x
950631,2011,m
950631,2011,x
950632,2011,m
950632,2011,x
950639,2011,m
950639,2011,x
950640,2011,m
950640,2011,x
950651,2011,m
950651,2011,x
950659,2011,m
950659,2011,x
950661,2011,m
950661,2011,x
950662,2011,m
950662,2011,x
950669,2011,m
950669,2011,x
950670,2011,m
950670,2011,x
950691,2011,m
950691,2011,x
950699,2011,m
950699,2011,x
950710,2011,m
950710,2011,x
950720,2011,m
950720,2011,x
950730,2011,m
950730,2011,x
950790,2011,m
950790,2011,x
950810,2011,m
950810,2011,x
950890,2011,m
950890,2011,x
960110,2011,m
960110,2011,x
960190,2011,m
960190,2011,x
960200,2011,m
960200,2011,x
960310,2011,m
960310,2011,x
960321,2011,m
960321,2011,x
960329,2011,m
960329,2011,x
960330,2011,m
960330,2011,x
960340,2011,m
960340,2011,x
960350,2011,m
960350,2011,x
960390,2011,m
960390,2011,x
960400,2011,m
960400,2011,x
960500,2011,m
960500,2011,x
960610,2011,m
960610,2011,x
960621,2011,m
960621,2011,x
960622,2011,m
960622,2011,x
960629,2011,m
960629,2011,x
960630,2011,m
960630,2011,x
960711,2011,m
960711,2011,x
960719,2011,m
960719,2011,x
960720,2011,m
960720,2011,x
960810,2011,m
960810,2011,x
960820,2011,m
960820,2011,x
960830,2011,m
960830,2011,x
960840,2011,m
960840,2011,x
960850,2011,m
960850,2011,x
960860,2011,m
960860,2011,x
960891,2011,m
960891,2011,x
960899,2011,m
960899,2011,x
960910,2011,m
960910,2011,x
960920,2011,m
960920,2011,x
960990,2011,m
960990,2011,x
961000,2011,m
961000,2011,x
961100,2011,m
961100,2011,x
961210,2011,m
961210,2011,x
961220,2011,m
961220,2011,x
961310,2011,m
961310,2011,x
961320,2011,m
961320,2011,x
961380,2011,m
961380,2011,x
961390,2011,m
961390,2011,x
961400,2011,m
961400,2011,x
961511,2011,m
961511,2011,x
961519,2011,m
961519,2011,x
961590,2011,m
961590,2011,x
961610,2011,m
961610,2011,x
961620,2011,m
961620,2011,x
961700,2011,m
961700,2011,x
961800,2011,m
961800,2011,x
961900,2011,m
961900,2011,x
970110,2011,m
970110,2011,x
970190,2011,m
970190,2011,x
970200,2011,m
970200,2011,x
970300,2011,m
970300,2011,x
970400,2011,m
970400,2011,x
970500,2011,m
970500,2011,x
970600,2011,m
970600,2011,x
999999,2011,m
999999,2011,x
010121,2012,m
010121,2012,x
010129,2012,m
010129,2012,x
010130,2012,m
010130,2012,x
010190,2012,m
010190,2012,x
010221,2012,m
010221,2012,x
010229,2012,m
010229,2012,x
010231,2012,m
010231,2012,x
010239,2012,m
010239,2012,x
010290,2012,m
010290,2012,x
010310,2012,m
010310,2012,x
010391,2012,m
010391,2012,x
010392,2012,m
010392,2012,x
010410,2012,m
010410,2012,x
010420,2012,m
010420,2012,x
010511,2012,m
010511,2012,x
010512,2012,m
010512,2012,x
010513,2012,m
010513,2012,x
010514,2012,m
010514,2012,x
010515,2012,m
010515,2012,x
010594,2012,m
010594,2012,x
010599,2012,m
010599,2012,x
010611,2012,m
010611,2012,x
010612,2012,m
010612,2012,x
010613,2012,m
010613,2012,x
010614,2012,m
010614,2012,x
010619,2012,m
010619,2012,x
010620,2012,m
010620,2012,x
010631,2012,m
010631,2012,x
010632,2012,m
010632,2012,x
010633,2012,m
010633,2012,x
010639,2012,m
010639,2012,x
010641,2012,m
010641,2012,x
010649,2012,m
010649,2012,x
010690,2012,m
010690,2012,x
020110,2012,m
020110,2012,x
020120,2012,m
020120,2012,x
020130,2012,m
020130,2012,x
020210,2012,m
020210,2012,x
020220,2012,m
020220,2012,x
020230,2012,m
020230,2012,x
020311,2012,m
020311,2012,x
020312,2012,m
020312,2012,x
020319,2012,m
020319,2012,x
020321,2012,m
020321,2012,x
020322,2012,m
020322,2012,x
020329,2012,m
020329,2012,x
020410,2012,m
020410,2012,x
020421,2012,m
020421,2012,x
020422,2012,m
020422,2012,x
020423,2012,m
020423,2012,x
020430,2012,m
020430,2012,x
020441,2012,m
020441,2012,x
020442,2012,m
020442,2012,x
020443,2012,m
020443,2012,x
020450,2012,m
020450,2012,x
020500,2012,m
020500,2012,x
020610,2012,m
020610,2012,x
020621,2012,m
020621,2012,x
020622,2012,m
020622,2012,x
020629,2012,m
020629,2012,x
020630,2012,m
020630,2012,x
020641,2012,m
020641,2012,x
020649,2012,m
020649,2012,x
020680,2012,m
020680,2012,x
020690,2012,m
020690,2012,x
020711,2012,m
020711,2012,x
020712,2012,m
020712,2012,x
020713,2012,m
020713,2012,x
020714,2012,m
020714,2012,x
020724,2012,m
020724,2012,x
020725,2012,m
020725,2012,x
020726,2012,m
020726,2012,x
020727,2012,m
020727,2012,x
020741,2012,m
020741,2012,x
020742,2012,m
020742,2012,x
020743,2012,m
020743,2012,x
020744,2012,m
020744,2012,x
020745,2012,m
020745,2012,x
020751,2012,m
020751,2012,x
020752,2012,m
020752,2012,x
020753,2012,m
020753,2012,x
020754,2012,m
020754,2012,x
020755,2012,m
020755,2012,x
020760,2012,m
020760,2012,x
020810,2012,m
020810,2012,x
020830,2012,m
020830,2012,x
020840,2012,m
020840,2012,x
020850,2012,m
020850,2012,x
020860,2012,m
020860,2012,x
020890,2012,m
020890,2012,x
020910,2012,m
020910,2012,x
020990,2012,m
020990,2012,x
021011,2012,m
021011,2012,x
021012,2012,m
021012,2012,x
021019,2012,m
021019,2012,x
021020,2012,m
021020,2012,x
021091,2012,m
021091,2012,x
021092,2012,m
021092,2012,x
021093,2012,m
021093,2012,x
021099,2012,m
021099,2012,x
030111,2012,m
030111,2012,x
030119,2012,m
030119,2012,x
030191,2012,m
030191,2012,x
030192,2012,m
030192,2012,x
030193,2012,m
030193,2012,x
030194,2012,m
030194,2012,x
030195,2012,m
030195,2012,x
030199,2012,m
030199,2012,x
030211,2012,m
030211,2012,x
030213,2012,m
030213,2012,x
030214,2012,m
030214,2012,x
030219,2012,m
030219,2012,x
030221,2012,m
030221,2012,x
030222,2012,m
030222,2012,x
030223,2012,m
030223,2012,x
030224,2012,m
030224,2012,x
030229,2012,m
030229,2012,x
030231,2012,m
030231,2012,x
030232,2012,m
030232,2012,x
030233,2012,m
030233,2012,x
030234,2012,m
030234,2012,x
030235,2012,m
030235,2012,x
030236,2012,m
030236,2012,x
030239,2012,m
030239,2012,x
030241,2012,m
030241,2012,x
030242,2012,m
030242,2012,x
030243,2012,m
030243,2012,x
030244,2012,m
030244,2012,x
030245,2012,m
030245,2012,x
030246,2012,m
030246,2012,x
030247,2012,m
030247,2012,x
030251,2012,m
030251,2012,x
030252,2012,m
030252,2012,x
030253,2012,m
030253,2012,x
030254,2012,m
030254,2012,x
030255,2012,m
030255,2012,x
030256,2012,m
030256,2012,x
030259,2012,m
030259,2012,x
030271,2012,m
030271,2012,x
030272,2012,m
030272,2012,x
030273,2012,m
030273,2012,x
030274,2012,m
030274,2012,x
030279,2012,m
030279,2012,x
030281,2012,m
030281,2012,x
030282,2012,m
030282,2012,x
030283,2012,m
030283,2012,x
030284,2012,m
030284,2012,x
030285,2012,m
030285,2012,x
030289,2012,m
030289,2012,x
030290,2012,m
030290,2012,x
030311,2012,m
030311,2012,x
030312,2012,m
030312,2012,x
030313,2012,m
030313,2012,x
030314,2012,m
030314,2012,x
030319,2012,m
030319,2012,x
030323,2012,m
030323,2012,x
030324,2012,m
030324,2012,x
030325,2012,m
030325,2012,x
030326,2012,m
030326,2012,x
030329,2012,m
030329,2012,x
030331,2012,m
030331,2012,x
030332,2012,m
030332,2012,x
030333,2012,m
030333,2012,x
030334,2012,m
030334,2012,x
030339,2012,m
030339,2012,x
030341,2012,m
030341,2012,x
030342,2012,m
030342,2012,x
030343,2012,m
030343,2012,x
030344,2012,m
030344,2012,x
030345,2012,m
030345,2012,x
030346,2012,m
030346,2012,x
030349,2012,m
030349,2012,x
030351,2012,m
030351,2012,x
030353,2012,m
030353,2012,x
030354,2012,m
030354,2012,x
030355,2012,m
030355,2012,x
030356,2012,m
030356,2012,x
030357,2012,m
030357,2012,x
030363,2012,m
030363,2012,x
030364,2012,m
030364,2012,x
030365,2012,m
030365,2012,x
030366,2012,m
030366,2012,x
030367,2012,m
030367,2012,x
030368,2012,m
030368,2012,x
030369,2012,m
030369,2012,x
030381,2012,m
030381,2012,x
030382,2012,m
030382,2012,x
030383,2012,m
030383,2012,x
030384,2012,m
030384,2012,x
030389,2012,m
030389,2012,x
030390,2012,m
030390,2012,x
030431,2012,m
030431,2012,x
030432,2012,m
030432,2012,x
030433,2012,m
030433,2012,x
030439,2012,m
030439,2012,x
030441,2012,m
